index_name,market_cap_category,cagr_1y,cagr_3y,cagr_5y,volatility,avg_pe,avg_pb,index_level,risk_level,risk_score,return_category,risk_adjusted_return,valuation_score
NIFTY 50,Large Cap,18.2,14.6,13.9,12.8,22.4,3.8,21750,High,3,Moderate,1.0859375,85.11999999999999
NIFTY NEXT 50,Large Cap,20.5,16.9,15.2,14.6,26.1,4.2,61250,High,3,High,1.0410958904109588,109.62
NIFTY MIDCAP 100,Mid Cap,24.9,20.1,18.5,18.1,31.4,5.3,49250,High,3,High,1.022099447513812,166.42
NIFTY MIDCAP 150,Mid Cap,23.8,19.5,17.9,17.4,30.2,5.1,18940,High,3,High,1.028735632183908,154.01999999999998
NIFTY SMALLCAP 100,Small Cap,28.1,23.5,21.2,22.7,37.4,6.6,14350,Very High,4,Very High,0.933920704845815,246.83999999999997
NIFTY SMALLCAP 250,Small Cap,26.9,22.1,20.3,21.8,35.9,6.3,11860,Very High,4,Very High,0.9311926605504587,226.17
NIFTY MICROCAP 250,Micro Cap,31.8,26.4,23.7,27.6,42.5,7.8,16230,Extreme,5,Very High,0.858695652173913,331.5
NIFTY BANK,Sectoral Large Cap,16.1,12.9,11.8,14.2,18.6,2.9,46250,Medium,2,Moderate,0.8309859154929579,53.940000000000005
NIFTY FMCG,Defensive Large Cap,12.6,13.8,14.9,9.4,45.2,10.2,54280,Low,1,Moderate,1.5851063829787233,461.04
NIFTY PHARMA,Large Cap Pharma,15.4,14.1,15.6,11.2,34.8,5.9,19760,Medium,2,High,1.392857142857143,205.32
